"DateTime","ChamberNumber","TopoLocation","MeasurementDuration_s","MeanCO2_ppm","MeanCH4_ppm","MeanN2O_ppm","MeanNH3_ppm","MeanH2O_percent","ChemDetect_0to1","CavPressure_kPa","CavTemperature_K","WaterContent_fraction","ChamberTemperature_K","ChamberPressure_kPa","FluxCO2L_umol_per_m2_per_s","FluxCO2E_umol_per_m2_per_s","FluxCH4L_nmol_per_m2_per_s","FluxCH4E_nmol_per_m2_per_s","FluxN2OL_nmol_per_m2_per_s","FluxN2OE_nmol_per_m2_per_s","FluxNH3L_umol_per_m2_per_s","FluxNH3E_umol_per_m2_per_s","e_FluxCO2L_umol_per_m2_per_s","e_FluxCO2E_umol_per_m2_per_s","e_FluxCH4L_nmol_per_m2_per_s","e_FluxCH4E_nmol_per_m2_per_s","e_FluxN2OL_nmol_per_m2_per_s","e_FluxN2OE_nmol_per_m2_per_s","e_FluxNH3L_umol_per_m2_per_s","e_FluxNH3E_umol_per_m2_per_s","DateTime2","Drought","CO2Eerrorperflux","CO2Lerrorperflux","N2OEerrorperflux","N2OLerrorperflux","CH4Eerrorperflux","CH4Lerrorperflux"
"2015-07-11 23:13:18","6","Valley",593,518.39940498,3.06132138,0.32628468,6.97686495,2.6418481,0,18.66525745,318.14993025,0.02335213,292.71182254,97.12,3.80006922,6.6408174,52.18380483,88.94595509,0.40523458,0.56129562,-0.02972496,-0.07508836,0.01770547,0.10771514,0.2251289,112.97923494,0.0133482,5323.21773058,0.00067709,0.76850641,2015-07-11 23:13:18,"Post-drought",0.0162201628974168,0.00465924933862126,9483.80415044037,0.032939439669734,1.27020093073015,0.00431415265202309
"2015-07-11 23:26:44","7","Ridge",587,487.91344446,1.80266569,0.31910606,6.18908163,2.59344027,0,18.66530748,318.15018073,0.02298128,292.71182254,97.33,2.37981181,3.7099534,-1.35966773,-1.87611499,-0.17426433,-0.77596223,-0.01063951,-0.01233824,0.0122898,0.09637362,0.00574351,370.2386215,0.02310848,1964.10080155,0.00096087,70.31361546,2015-07-11 23:26:44,"Post-drought",0.0259770432696001,0.00516418985247409,2531.18093331682,0.132605909654603,197.3432457357,0.0042242011583227
"2015-07-11 23:40:03","8","Slope",589,534.36440743,1.81690911,0.31659041,5.05344025,2.6324333,0,18.66518677,318.149557,0.02311348,292.76393339,97.12,3.54750261,6.03021326,-0.63022819,-1.04295399,-0.09564084,-0.04392184,-0.00850802,-0.008512,0.03364206,0.45792076,0.00641575,618.02154806,0.02772942,844743.8782231,0.00130051,2.70421064,2015-07-11 23:40:03,"Post-drought",0.0759377388918414,0.00948330803342242,19232889.1099075,0.289932836223521,592.568372129244,0.0101800428825629
"2015-07-11 23:53:25","9","Valley",586,461.8820984,1.86228962,0.3215393,4.15018136,2.58088239,0,18.66511052,318.15050339,0.02252371,292.47600059,98.09,1.52565967,1.55860896,0.65628396,1.28607701,0.18897744,0.39783674,-0.01001936,-0.02553038,0.01120458,8.9279395,0.00100333,1653.27579879,0.00253422,29229.4111073,0.00012148,148.43629303,2015-07-11 23:53:25,"Post-drought",5.72814588464832,0.00734408873769338,73470.8692497832,0.0134101721348326,1285.5185077836,0.00152880469606479
"2015-07-12 00:06:27","1","Ridge",589,458.26111606,1.82527117,0.3180368,7.13478346,2.53373679,0,18.66507038,318.14923513,0.02290477,292.58107903,97.83,0.38970918,0.80750587,-0.27040484,-0.81752172,-0.08321888,-0.83077623,0.01544577,0.02849235,0.00159976,2.75598411,0.00088696,739.35947209,0.00262372,5519.88643326,0.00010846,12.77900099,2015-07-12 00:06:27,"Post-drought",3.41295860796653,0.00410500979217374,6644.25176591776,0.0315279417362983,904.391227782914,0.00328011880260723
"2015-07-12 00:19:48","2","Slope",590,593.44410954,1.81242835,0.31623932,4.47113766,2.5494969,0,18.66527251,318.1486068,0.0223913,292.58107903,97.24,5.61352166,10.29057588,-0.77150201,-1.31610508,-0.15481318,-0.15497294,-0.02121805,-0.06981582,0.01878283,0.35692152,0.00238255,384.5165092,0.00877642,8237.08672824,0.00034335,1.64691856,2015-07-12 00:19:48,"Post-drought",0.0346843096209694,0.0033459975996601,53151.7742919506,0.0566903928980724,292.162468668535,0.00308819675012901
"2015-07-12 00:33:08","3","Valley",588,484.8332341,1.8629181,0.32492267,4.0777871,2.60108776,0,18.66522851,318.1498568,0.02282502,292.44966331,97.03,1.94247809,3.4630771,0.42141793,1.76721125,0.16482572,0.82447641,-0.00901486,-0.00899487,0.00691997,0.06574919,0.0041909,70.24591397,0.01099817,796.11093425,0.00043502,1.20413023,2015-07-12 00:33:08,"Post-drought",0.018985771353459,0.0035624443002083,965.595770350785,0.0667260546472965,39.7495850991216,0.00994475958818363
"2015-07-12 00:46:27","4","Ridge",589,458.41274757,1.80482666,0.319526,4.92235707,2.54541045,0,18.66512727,318.1493302,0.02250935,292.44966331,97.17,1.63979478,1.92717439,-1.43189449,-1.57538987,-0.09838773,-0.09874312,-0.00179217,-0.00553198,0.00253922,0.8325772,0.00235082,2171.27404629,0.00901456,181837.80121503,0.00070477,5.87189382,2015-07-12 00:46:27,"Post-drought",0.432019647168516,0.00154849864810522,1841523.75593388,0.0916228070309174,1378.24552997157,0.00164175504299901
"2015-07-12 00:59:47","5","Slope",588,545.55694111,1.79840689,0.31549478,6.64458596,2.55835386,0,18.66501074,318.1483988,0.022791,292.44966331,97.01,3.02943636,14.95615377,-0.75259237,-6.85820375,-0.16659602,-0.16726507,0.01477312,0.02160531,0.04053099,0.19395705,0.01456857,246.10446692,0.01322301,896.29892115,0.00050813,0.96795548,2015-07-12 00:59:47,"Post-drought",0.012968377631223,0.0133790531252487,5358.55406720602,0.0793717040779245,35.8846829127816,0.01935784972149
"2015-07-12 01:13:04","6","Valley",592,518.92679908,2.46556961,0.32636355,6.7237977,2.60872969,0,18.66520211,318.14984815,0.02296678,292.42329885,97.02,3.52228346,6.89276098,19.58285254,77.91608527,0.56635994,1.0355122,-0.01984245,-0.0199381,0.01662547,0.03075558,0.21557295,75.73222834,0.01224581,1010.560577,0.00055516,2.22143955,2015-07-12 01:13:04,"Post-drought",0.00446201167996979,0.00472008292029966,975.904076262935,0.0216219565246793,0.971971680527425,0.0110082506907341
"2015-07-12 01:26:27","7","Ridge",591,492.60223321,1.80084113,0.31450049,5.86642026,2.56828271,0,18.66523358,318.15083691,0.02271772,292.44966331,97.2,2.57182188,3.51010541,-1.42778965,-1.95393216,-0.02409714,-0.02408095,-0.00702725,-0.00701989,0.00712849,0.04668654,0.00422557,76.64487823,0.01585285,1156798.00509842,0.00061986,4.27018405,2015-07-12 01:26:27,"Post-drought",0.013300609111907,0.00277176660461416,48037889.0823834,0.657872677006483,39.2259668984618,0.00295951858174627
"2015-07-12 01:39:48","8","Slope",588,540.74211871,1.81868219,0.31734416,4.87551371,2.61589659,0,18.66524187,318.15059687,0.02300627,292.71182254,97.02,3.61331372,7.0048357,-0.59708731,-0.94170087,-0.12793702,-0.12835327,-0.00906211,-0.00907445,0.02499557,0.11437052,0.00400338,340.16124015,0.03068957,9649621.9297776,0.00142298,5.50967356,2015-07-12 01:39:48,"Post-drought",0.0163273665362344,0.00691763072263761,75180179.9033059,0.239880294226018,361.220055100937,0.00670484857566308
"2015-07-12 01:53:08","9","Valley",588,477.09773466,1.88767986,0.31225607,4.05360669,2.59678303,0,18.66514299,318.15065594,0.02308162,292.47600059,98.03,1.61031214,1.61944962,1.15501363,1.17092336,-0.11718886,-0.02195603,-0.01102749,-0.02842263,0.00998736,0.43239991,0.00789744,1295.64011556,0.02306,9999000,0.00098572,114.1077634,2015-07-12 01:53:08,"Post-drought",0.267004236908586,0.00620212675040753,455410199.384861,0.19677638301115,1106.51145909327,0.00683752970083998
"2015-07-12 02:06:13","1","Ridge",588,459.36144522,1.82368579,0.3179617,6.79480598,2.54907233,0,18.66511687,318.14981068,0.02291128,292.58107903,97.74,0.99138327,1.60861245,-0.4043541,-0.90251299,-0.10887751,-0.10916441,0.01109891,0.01112255,0.01353473,0.39512231,0.00677244,242.8022647,0.02233985,3503.00247274,0.00123122,2672.0289086,2015-07-12 02:06:13,"Post-drought",0.245629275093575,0.0136523687755998,32089.235610214,0.205183329413026,269.029108046412,0.0167487852849767
"2015-07-12 02:19:31","2","Slope",588,618.52459803,1.81035833,0.31413601,4.35813817,2.57977841,0,18.66520124,318.14924524,0.02280226,292.44966331,97.2,6.22062474,11.27081904,-0.79644688,-1.86366832,-0.18438276,-0.86596744,-0.02360301,-0.02380731,0.02592769,0.0447647,0.00476604,32.96203722,0.01106839,472.21986076,0.0005123,5.61958959,2015-07-12 02:19:31,"Post-drought",0.00397173442685315,0.00416802026865231,545.309025429409,0.0600294192363755,17.6866435224912,0.00598412790568029
"2015-07-12 02:32:53","3","Valley",588,471.35623448,1.86778168,0.31984571,4.42292298,2.58487186,0,18.66516185,318.14796408,0.02306287,291.78223263,96.66,1.72680929,3.01396559,0.14187091,0.38719865,0.17704173,0.17701736,-0.00094617,-0.00094564,0.00614352,0.0269323,0.00218111,237.31465089,0.01244004,1295.44763161,0.00080055,5758.72825444,2015-07-12 02:32:53,"Post-drought",0.00893583526280405,0.00355772929620966,7318.19541094726,0.0702661457273378,612.901545214582,0.0153739057570012
"2015-07-12 02:46:14","4","Ridge",585,455.13939203,1.80221564,0.31853061,4.77463725,2.57132043,0,18.6651235,318.1486412,0.02274096,291.91712535,97.01,1.21115584,3.01911213,-1.17914048,-2.61742237,-0.02292981,-0.0229133,-0.0109931,-0.01100666,0.0113681,0.06784297,0.00967318,74.432047,0.01632627,3169.85376644,0.00084461,14.55529451,2015-07-12 02:46:14,"Post-drought",0.0224711660510602,0.00938615793653771,138341.215208634,0.712010696992256,28.4371555210633,0.00820358571694528
"2015-07-12 02:59:33","5","Slope",586,549.56367437,1.79680879,0.31363589,6.08128097,2.57891336,0,18.66506725,318.14861037,0.02296759,291.91712535,96.84,4.06815509,8.49608189,-1.49507098,-3.32481452,-0.01844792,-6.023989,0.00896751,0.01633757,0.03001161,0.04065827,0.01219039,56.25176359,0.01940302,9999000,0.00071582,4.48342375,2015-07-12 02:59:33,"Post-drought",0.00478553179293803,0.00737720399936867,1659863.58872833,1.05177277438324,16.9187674234531,0.00815371989897095
"2015-07-12 03:12:47","6","Valley",593,510.97924916,2.37958323,0.32387911,6.072441,2.58686677,0,18.66518838,318.14919685,0.02309952,291.78223263,96.76,3.43983778,6.37270122,23.05392737,33.09106152,0.26462094,0.26524841,-0.02316846,-0.02328948,0.01704659,0.10074312,0.06839107,292.74756658,0.01414411,10458.80319376,0.00062605,11.27536362,2015-07-12 03:12:47,"Post-drought",0.0158085428018858,0.00495563776266217,39430.2201236946,0.0534504563395474,8.84672637059604,0.00296656916205076
"2015-07-12 03:26:11","7","Ridge",589,494.91346784,1.79523861,0.3158014,4.78626508,2.56883857,0,18.66515184,318.14689952,0.02295142,291.40067803,96.94,2.50968487,4.02673387,-1.32986506,-2.15823056,-0.27751104,-0.35473156,-0.01453557,-0.01517801,0.0116339,0.23237467,0.00227469,431.57702371,0.0050392,150189.24987791,0.00026279,340.97675691,2015-07-12 03:26:11,"Post-drought",0.0577079781038522,0.00463560191921626,423388.462751693,0.0181585568631792,199.967988457174,0.00171046677472675
"2015-07-12 03:39:31","8","Slope",588,564.75195807,1.81276722,0.31482243,3.90136594,2.57697482,0,18.66525292,318.14608354,0.02320119,291.40067803,96.53,4.62369552,8.71188885,-0.73239035,-1.32517678,-0.04036335,-0.04033216,-0.01474097,-0.01479181,0.00946183,0.13604914,0.00148112,313.43313743,0.00602679,6911.94701237,0.00028176,6.16700986,2015-07-12 03:39:31,"Post-drought",0.0156164917094873,0.00204637826151667,171375.572554755,0.149313424183077,236.521754803159,0.00202230955118401
"2015-07-12 03:52:54","9","Valley",585,464.56671608,1.86920262,0.31953214,3.30318488,2.54327484,0,18.66510525,318.14628605,0.02283234,291.12458135,97.51,1.86453198,3.2537832,0.81720483,1.61231235,0.19713944,0.19738414,-0.01678148,-0.0546691,0.01064547,0.1673027,0.00682372,349.7858727,0.01701968,698.9719757,0.0007826,1.59852895,2015-07-12 03:52:54,"Post-drought",0.0514179002460889,0.00570945959317898,3541.17598151503,0.086333206587175,216.946717985507,0.00835007301657774
"2015-07-12 04:05:56","1","Ridge",588,540.01496552,1.80299219,0.31451523,4.87916628,2.53885486,0,18.6649427,318.14604604,0.02267639,290.98539561,96.95,4.87869934,7.26851069,-1.37138242,-1.92426975,-0.02794774,-11.49769541,0.00977309,0.01731669,0.02113705,0.25400912,0.00577062,397.21883764,0.01694654,432393.00654688,0.00113742,1.91621263,2015-07-12 04:05:56,"Post-drought",0.0349465152950061,0.00433251744511069,37606.9282693652,0.606365308965949,206.425755869207,0.00420788535410859
"2015-07-12 04:19:16","2","Slope",587,560.21063044,1.81571643,0.31509335,3.27051935,2.54221928,0,18.66518306,318.14856017,0.02282165,291.12458135,96.64,4.90750638,11.16490082,-0.71294037,-1.39813462,-0.0728533,-0.07261589,-0.01963348,-0.02328472,0.06012463,0.03501714,0.00761682,87.63332231,0.02667452,192849.5093345,0.00106808,34.26270052,2015-07-12 04:19:16,"Post-drought",0.00313635925339102,0.0122515643066775,2655748.06470732,0.366140174844516,62.6787442757122,0.0106836705010827
"2015-07-12 04:32:35","3","Valley",589,446.58656378,1.84109336,0.31739481,3.10372449,2.53801242,0,18.66514179,318.15048727,0.02269908,290.84543945,96.43,0.68001855,2.82895616,0.11860063,1.69617723,-0.144244,-0.14438949,-0.00597448,-0.00596773,0.01535377,0.06143419,0.00764649,282.23525083,0.02730133,2577.30853079,0.00132628,1.86065105,2015-07-12 04:32:35,"Post-drought",0.0217162043260508,0.0225784576023698,17849.696198733,0.18927185879482,166.39490605,0.0644725917560472
"2015-07-12 04:45:55","4","Ridge",590,457.20393704,1.79838388,0.31800318,3.43688143,2.51169323,0,18.66512365,318.15029097,0.02247181,290.87349276,96.76,1.38545076,2.89626104,-1.06335944,-2.41007655,-0.04800292,-0.04790171,-0.00326218,-0.00326234,0.01692538,0.08142357,0.01548906,184.21223475,0.02998371,5963.62170903,0.0011088,7.83112029,2015-07-12 04:45:55,"Post-drought",0.0281133395351684,0.0122165150062785,124497.052590189,0.624622627123517,76.4341841133635,0.0145661564823274
"2015-07-12 04:59:15","5","Slope",588,583.11159795,1.78064426,0.31242396,4.54393177,2.50510797,0,18.66491995,318.14946245,0.0224756,290.84543945,96.19,3.59637834,7.98372738,-1.20839564,-2.83742749,-0.0471398,-0.04704521,0.00906226,0.03011281,0.05700831,0.07625153,0.02099543,106.50177719,0.03488186,6534.54619499,0.0012881,2.00842188,2015-07-12 04:59:15,"Post-drought",0.0095508684566331,0.0158515886290206,138899.288471451,0.739966228112975,37.5346251367995,0.0173746323679221
"2015-07-12 05:12:31","6","Valley",594,445.4829869,2.06452466,0.32032056,4.73867822,2.51184373,0,18.66527494,318.14996109,0.02262035,290.70470356,96.26,0.63606213,5.20742569,3.59200966,62.72180583,-0.07533717,-1.04904064,-0.01718882,-0.01720296,0.02785277,0.11255112,0.35024131,365.77827338,0.02518246,2423.90193319,0.00155649,1.11355644,2015-07-12 05:12:31,"Post-drought",0.0216135815852612,0.0437893857947493,2310.58916191274,0.334263418708189,5.83175609406717,0.0975056704051291
"2015-07-12 05:25:55","7","Ridge",588,503.04808395,1.79262118,0.31500552,3.99049422,2.48220717,0,18.66517219,318.15059397,0.02222125,290.70470356,97.07,2.97230946,5.19140257,-1.37140953,-2.44769716,-0.08833112,-0.21314266,-0.00565433,-0.00614673,0.02796776,0.1750705,0.01417879,246.9924513,0.030345,228881.91629207,0.00104413,5.07919655,2015-07-12 05:25:55,"Post-drought",0.0337231600977537,0.00940943746819687,1073843.76404081,0.343536909755022,100.908092445554,0.010338844590062
"2015-07-12 05:39:17","8","Slope",589,532.08828639,1.81673938,0.31793566,3.13062853,2.51822727,0,18.66515428,318.15038544,0.02251029,290.84543945,96.14,3.6809777,6.91281991,-0.5347413,-0.94723876,-0.02651323,-0.07623053,-0.00975016,-0.01499675,0.03842199,0.12324422,0.00608187,336.21590945,0.03004308,143613.04601419,0.00136353,112.53278666,2015-07-12 05:39:17,"Post-drought",0.0178283568217532,0.0104379849951278,1883930.83472186,1.13313541956223,354.94315018317,0.0113734809710789
"2015-07-12 05:52:37","9","Valley",589,453.57173517,1.85519388,0.31807533,2.75368349,2.55001861,0,18.66517101,318.15160128,0.02286826,290.84543945,97.22,0.92937532,2.23590246,0.73573336,1.58630384,-0.0661908,-3.79107293,-0.01100507,-0.01119352,0.01399606,0.2714401,0.01044795,347.48918386,0.02876688,1795.79747354,0.00122929,260.96119829,2015-07-12 05:52:37,"Post-drought",0.121400689366387,0.0150596424273457,473.6910913344,0.434605413441143,219.055880152191,0.0142007289162476
"2015-07-12 06:05:42","1","Ridge",586,526.16013916,1.7998363,0.31647654,4.59944765,2.58001197,0,18.66519441,318.15195625,0.02318111,291.12458135,96.86,4.10628483,7.54485936,-1.46097613,-2.70117474,-0.03109636,-0.03112906,0.013203,0.01892061,0.04296575,0.16584125,0.01587544,248.70740161,0.03083517,28739.4432391,0.0013445,178.07840946,2015-07-12 06:05:42,"Post-drought",0.0219806946805699,0.0104634120083677,923235.17764751,0.991600624639025,92.0737921642196,0.0108663240103724
"2015-07-12 06:18:59","2","Slope",588,583.24564564,1.81588883,0.31572968,3.07390535,2.60637804,0,18.66512424,318.15144619,0.02334071,291.31816448,96.79,5.22329062,11.25835845,-0.7195074,-1.3242828,0.07472807,0.07500714,-0.02665435,-0.04466099,0.07564709,0.30670185,0.0100344,627.71885862,0.03357984,325546.02950663,0.00023607,0.43125784,2015-07-12 06:18:59,"Post-drought",0.0272421464782905,0.0144826500195771,4340200.53966369,0.449360461202865,474.006653729853,0.0139462081974418
"2015-07-12 06:32:21","3","Valley",586,443.70885862,1.84175222,0.31927695,2.73436068,2.63123675,0,18.66520391,318.15039921,0.02353904,291.26300583,96.99,0.86696734,2.09622788,0.04019101,0.35370484,-0.03965741,0,-0.00803854,-0.09004944,0.00379665,0.02292896,0.00127673,1488.51418959,0.00792366,31783.59429116,0.00037592,3.48583715,2015-07-12 06:32:21,"Post-drought",0.010938200096833,0.0043792307101211,Inf,0.19980276069466,4208.35120489163,0.0317665567498801
"2015-07-12 06:45:41","4","Ridge",589,461.63499062,1.80056011,0.31954192,3.34648835,2.61912837,0,18.66518658,318.15038755,0.02346848,291.40067803,97.21,1.47067994,3.48215805,-1.015635,-2.4687137,0.04347662,0.0440255,0.0040064,0.0039982,0.0056242,0.06181474,0.00425839,124.18159512,0.0076697,9999000,0.00031551,2.86120336,2015-07-12 06:45:41,"Post-drought",0.0177518478806555,0.00382421752485452,227118374.578369,0.176409757704256,50.3021452507838,0.00419283502439361
"2015-07-12 06:59:00","5","Slope",589,609.57954824,1.76737324,0.31664928,4.72087939,2.62419619,0,18.665157,318.15016558,0.02353834,291.42812298,96.36,3.60374424,11.12475862,-1.2724614,-4.96238101,0.00797814,0.00020837,0.00954341,0.00953314,0.03865748,0.08757312,0.01686069,90.22754024,0.01467425,5316.8790332,0.00070535,1.18261148,2015-07-12 06:59:00,"Post-drought",0.0078719119210876,0.0107270320604106,25516528.4503527,1.83930715680597,18.1823080610249,0.0132504530196358
"2015-07-12 07:12:16","6","Valley",591,448.94289006,1.87060338,0.32081486,5.0239069,2.63508113,0,18.66528857,318.15061551,0.02395567,291.34569885,96.43,0.60809365,1.56891656,0.83798935,8.15244286,-0.06812349,-0.06810467,-0.01942361,-0.0196792,0.0018052,0.06034216,0.00887201,128.64442836,0.00566371,9999000,0.00020014,7.35850698,2015-07-12 07:12:16,"Post-drought",0.0384610383614027,0.00296862169174107,146818125.688003,0.0831388703074373,15.7798626214474,0.0105872586566882
"2015-07-12 07:25:39","7","Ridge",591,495.91892337,1.80105166,0.31520648,4.44921025,2.61458981,0,18.66519181,318.15151482,0.02344836,291.34569885,97.34,2.52346943,4.27424061,-1.23440109,-1.88977636,-0.01179423,-0.0117858,-0.00691412,-0.00691037,0.00261407,0.06482689,0.00109523,91.00402945,0.00361206,1175.56530736,0.00068578,4.81326379,2015-07-12 07:25:39,"Post-drought",0.015166878965197,0.00103590317715876,99744.2097575048,0.306256533915313,48.1559783349179,0.000887256183482469
"2015-07-12 07:39:00","8","Slope",587,548.29653085,1.81330577,0.31727459,3.47269989,2.643013,0,18.66525374,318.15096784,0.02365825,291.53760679,96.4,3.67926691,6.90792445,-0.57581978,-1.10061141,-0.28456576,-0.75518219,-0.0160168,-0.02358479,0.02077182,0.09135164,0.00399974,293.26895751,0.01535984,1971.01152133,0.00066635,29.04987141,2015-07-12 07:39:00,"Post-drought",0.0132241805279153,0.0056456409681895,2609.98146861753,0.0539764165583379,266.460037435011,0.00694616638560072
"2015-07-12 07:52:19","9","Valley",591,459.09878885,1.85772342,0.31895218,2.7789878,2.64760528,0,18.66524674,318.15081174,0.02369629,291.40067803,97.45,1.27170427,1.84046595,0.9575539,1.20796204,0.18271535,1.61527134,-0.01409709,-0.01418295,0.00575892,0.3169024,0.004,699.56300994,0.01947864,677.79076489,0.00074159,104.94134223,2015-07-12 07:52:19,"Post-drought",0.172185961929912,0.004528505672156,419.614183763082,0.106606478328175,579.126650320899,0.00417731054095232
"2015-07-12 08:05:25","1","Ridge",589,532.29651617,1.79560081,0.3180718,4.97555814,2.65764315,0,18.66510525,318.15054811,0.02378934,291.53760679,97.12,4.45267307,8.30262554,-1.48466121,-2.96479531,-0.03165204,-0.03164799,0.01601791,0.01606413,0.03037371,0.11032765,0.01148157,138.12687497,0.01880418,661085.8157891,0.00088615,3.68116348,2015-07-12 08:05:25,"Post-drought",0.0132882844671807,0.00682145522981322,20888714.1265243,0.594090617855911,46.5890088614583,0.00773346129249245
"2015-07-12 08:18:52","2","Slope",581,614.81823262,1.80988226,0.31648363,3.11209715,2.67509894,0,18.66513173,318.15066466,0.02392551,291.64662034,97.1,5.75929029,12.99190176,-0.82671259,-1.92329761,0.00627295,0.37413288,-0.01991668,-0.06090765,0.06293249,0.2034004,0.00143754,142.61972573,0.00341651,10522.21747936,0.00015389,1.14287954,2015-07-12 08:18:52,"Post-drought",0.0156559373490829,0.0109271258837693,28124.2789443152,0.544641675766585,74.1537477031441,0.00173886307936837
"2015-07-12 08:32:04","3","Valley",589,451.70715741,1.83916168,0.31910414,2.92697531,2.69252442,0,18.66516836,318.15068306,0.02419767,291.64662034,96.98,0.98852535,1.94235302,0.05192584,1.27218752,-0.03621237,-2.23524879,-0.00161582,-0.00161918,0.0028322,0.03440873,0.00133479,603.88321105,0.00750631,5111.69730426,0.00030056,38.51936417,2015-07-12 08:32:04,"Post-drought",0.0177149723277389,0.00286507574135555,2286.85832517999,0.207285797643181,474.680973957361,0.0257056987426684
"2015-07-12 08:45:25","4","Ridge",588,458.68078244,1.80314695,0.31834505,3.50715024,2.69299967,0,18.66514555,318.15031319,0.02405587,291.91712535,97.39,1.00656566,8.35028367,-0.73974996,-7.83580364,-0.0509479,-0.05089435,-0.00496423,-0.02467014,0.01196508,0.23008506,0.00990121,241.60496969,0.00638523,9999000,0.00119975,7.66506017,2015-07-12 08:45:25,"Post-drought",0.0275541609234935,0.0118870337778064,196465815.950101,0.12532862002163,30.8334640312656,0.0133845360397181
"2015-07-12 08:58:47","5","Slope",586,569.48129228,1.78972194,0.31706224,5.06851127,2.72284569,0,18.66505642,318.15047209,0.02442272,291.91712535,96.61,2.94603555,11.36104728,-0.9810559,-5.53647121,-0.18054185,-4.59169992,0.00159764,0.00160694,0.0834582,0.29028229,0.03631391,287.98416815,0.03772317,4177.32175722,0.00153462,9999,2015-07-12 08:58:47,"Post-drought",0.0255506629666979,0.0283289860504229,909.754955680989,0.208944186624874,52.0158341345371,0.0370151282918741
"2015-07-12 09:11:59","6","Valley",594,445.11425709,1.8813424,0.31039598,5.24088819,2.74951651,0,18.66523679,318.15123702,0.02473841,291.8362756,96.65,0.85138304,1.89583213,0.1739379,0.79363558,-0.01911313,-0.02505911,-0.02143414,-0.02162878,0.01556734,0.18108689,0.00886638,1149.39443514,0.03556522,530910.10886458,0.00151659,30.00534866,2015-07-12 09:11:59,"Post-drought",0.0955184201883951,0.0182847663960983,21186311.4398149,1.86077424262797,1448.26475035305,0.0509743994839538
"2015-07-12 09:25:23","7","Ridge",590,490.75832095,1.80984134,0.3196824,4.81374012,2.70896897,0,18.66517721,318.15141533,0.02427198,291.94401828,97.44,2.45736926,2.72977945,-1.23528542,-1.36436031,-0.03084662,-0.0308052,-0.01100905,-0.0109438,0.00689551,2.46346596,0.00355198,2303.32455525,0.01285219,22907.9594836,0.00053412,3.83539495,2015-07-12 09:25:23,"Post-drought",0.902441389541562,0.00280605365756061,743639.368794879,0.416648242173697,1688.20841413219,0.00287543262673658
"2015-07-12 09:38:45","8","Slope",589,532.72875264,1.82417517,0.31600856,3.53288623,2.75196893,0,18.66519831,318.15050709,0.02470709,292.18478493,96.69,3.47079391,6.47888702,-0.54130472,-1.01006812,0.02170693,0.02170139,-0.01854582,-0.0186305,0.00917577,0.16791123,0.00178991,343.73289897,0.00659188,9171.84570084,0.00032225,6.35681303,2015-07-12 09:38:45,"Post-drought",0.0259166782013124,0.00264370926016751,422638.628255609,0.303676291396342,340.306650773217,0.00330665877068281
"2015-07-12 09:52:07","9","Valley",586,457.6350757,1.86383924,0.32026281,2.98105371,2.73093805,0,18.66526451,318.15039184,0.02458918,292.05130676,97.71,1.38155906,2.0671239,0.839447,2.11059186,-0.0990765,-0.09875374,-0.00981558,-0.02204454,0.00191708,0.09809771,0.0027705,71.7028719,0.00600453,2536.20030844,0.00025206,1.08853491,2015-07-12 09:52:07,"Post-drought",0.0474561345839018,0.00138762073624272,25682.068430421,0.0606049870554572,33.972874272338,0.00330038704051596
"2015-07-12 10:05:10","1","Ridge",587,512.14167025,1.8101416,0.31926215,5.9176011,2.7412313,0,18.665191,318.15085463,0.02464197,292.07805839,97.39,3.20855929,5.62067548,-1.10123833,-2.15864669,-0.21970738,-0.22002669,0.03864301,0.03874922,0.01290332,0.04806904,0.00546106,57.47831181,0.01293894,1715.73024852,0.00046683,1.17296778,2015-07-12 10:05:10,"Post-drought",0.00855218205908589,0.00402153079739412,7797.82783861358,0.0588916949444302,26.6270122277398,0.00495901736366187
"2015-07-12 10:18:30","2","Slope",589,603.55212808,1.82392177,0.31750893,3.48878572,2.76352109,0,18.66517262,318.15042153,0.02475097,292.21139688,97.39,6.46229884,12.03876986,-0.84868337,-1.95438778,-0.08902077,-0.08910795,-0.03195482,-0.06431817,0.0604351,0.12157895,0.01140572,200.68449847,0.02467205,542886.96347942,0.00121444,1.21227228,2015-07-12 10:18:30,"Post-drought",0.0100989512561377,0.00935195067518728,6092463.84278193,0.277149366378206,102.684073510734,0.0134393112946233
"2015-07-12 10:31:49","3","Valley",589,457.36998501,1.8536332,0.31790351,3.53853654,2.76511702,0,18.66515819,318.15001281,0.0249949,292.05130676,97.08,1.140128,1.98110845,0.01588541,0.01584708,-0.06335846,-0.06319897,0.00195956,0.0019538,0.00932967,0.07155959,0.00373742,2141.67899038,0.02941192,6962.99238678,0.00113623,1813.3947805,2015-07-12 10:31:49,"Post-drought",0.0361209857037357,0.00818300225939544,110175.725755974,0.464214565821202,135146.600533347,0.235273751196853
"2015-07-12 10:45:11","4","Ridge",588,462.63064596,1.81173532,0.31750988,4.1990024,2.72869825,0,18.6651603,318.15060979,0.02444277,292.18478493,97.48,1.57291259,3.5431221,-0.87023157,-1.97680231,-0.0785328,-0.07848333,0.01249532,0.01779316,0.01759302,0.02205959,0.01030335,43.32079619,0.02652794,9999000,0.00118111,2.70186443,2015-07-12 10:45:11,"Post-drought",0.00622603155561588,0.0111849953467535,127402851.025817,0.337794399282847,21.9145819340933,0.0118397796117647
