"Date2","SensorID","TopoLocation","TransectID","avgTemp","sdTemp","seTemp","smaxTemp","minTemp","avgVWC","sdVWC","seVWC","maxVWC","minVWC","avgO2pct","sdO2pct","seO2pct","smaxO2pct","minO2pct"
"2015-10-29","Sensor22","1","Transect4",23.0304166666667,0.934442605223103,0.0953711490297325,24.77,21.75,0.378,0.00147968702238363,0.00015101992432742,0.38,0.375,NA,NA,NA,NA,NA
"2015-10-29","Sensor23","2","Transect4",23,0.722090532303329,0.0736980563432438,24.09,21.9,0.366958333333333,0.00595052702958524,0.000607323121796796,0.375,0.358,18.237232104,0.0534203033708132,0.00771055663283262,18.325967478,18.135820248
"2015-10-29","Sensor24","3","Transect4",23.1316666666667,0.553615231511384,0.0565031179598195,24,22.32,0.308875,0.00702064624405835,0.000716541706772091,0.324,0.299,18.8390837833333,0.0307127542080894,0.0044330042273988,18.8722109,18.7820505
"2015-10-29","Sensor25","4","Transect4",23.0675,0.788481552031966,0.0804740614198358,24.37,21.95,0.404416666666667,0.00410305833730135,0.000418766637969194,0.41,0.398,17.4391756731667,0.0431882275227696,0.00623368369652346,17.497370116,17.358570948
"2015-10-29","Sensor26","5","Transect4",22.9466666666667,0.729866125672037,0.074491649518273,24.11,21.86,0.262166666666667,0.0037011141044333,0.000377743376486647,0.267,0.257,18.1107159325,0.15755413570739,0.0227409806656501,18.40725422,17.93739938
"2015-10-29","Sensor27","6","Transect4",22.9416666666667,0.709049276985022,0.0723670387959433,24.04,21.88,0.296,0.0053665631459995,0.000547722557505167,0.301,0.288,17.335538061,0.0351702147017957,0.00507638323138468,17.393281768,17.27925622
"2015-10-29","Sensor28","7","Transect4",22.8716666666667,0.825400275039382,0.0842420628083075,24.16,21.64,NA,NA,NA,NA,NA,15.2011346173333,0.303714840579799,0.0438374612414078,15.660600816,14.676623505
"2015-10-29","Sensor29","1","Transect5",22.9504166666667,0.965857041472185,0.098577371503376,24.51,21.56,0.313625,0.00530193609125851,0.000541126586351235,0.321,0.305,19.676883195625,0.0485827030374887,0.00701230916916344,19.75095622,19.571931955
"2015-10-29","Sensor30","2","Transect5",23.0304166666667,0.583697680701354,0.0595733950735124,23.95,22.18,0.389,0.00315227570260965,0.000321727791665291,0.394,0.385,17.8657963403333,0.0520933508681945,0.00751902753668543,17.980739824,17.770124818
"2015-10-29","Sensor31","3","Transect5",22.9783333333333,0.776462513639724,0.0792473734506729,24.32,21.87,0.445916666666667,0.00705417631681914,0.000719963855493021,0.465,0.438,17.7231565144167,0.0418740176114141,0.00604399383500027,17.77008934,17.64809788
"2015-10-29","Sensor32","4","Transect5",22.9920833333333,0.581366659675678,0.0593354862363205,23.9,22.1,0.380958333333333,0.00741820898609655,0.000757117784219396,0.39,0.369,18.154400263,0.303068448115339,0.0437441625255683,18.511285267,17.695548115
"2015-10-29","Sensor33","5","Transect5",23.1491666666667,0.748128425038694,0.0763555376423673,24.38,22.11,0.285625,0.0126850512933842,0.00129466262624263,0.306,0.269,17.3802257765,0.0528050456795484,0.00762175183441444,17.446342464,17.260157872
"2015-10-29","Sensor34","6","Transect5",23.065,0.644255588379251,0.0657540606444048,24.13,22.11,0.430541666666667,0.00610765984415716,0.000623360422527986,0.439,0.421,18.306569253125,0.0440830730797146,0.00636284352731979,18.361277549,18.216309194
"2015-10-29","Sensor35","7","Transect5",23.1075,0.508895605052849,0.0519389401968497,23.92,22.35,0.473708333333333,0.0155474937338308,0.00158680943445851,0.498,0.458,15.8180851583333,0.87430298032201,0.126194765260551,18.81008504,15.37350498
"2015-10-30","Sensor01","1","Transect1",23.1766666666667,0.68468766089543,0.0698806417655651,24.67,22.29,0.1575,0.000502624689950035,5.12989176042578e-05,0.158,0.157,18.3632556359167,0.0412933939696639,0.00842897874778304,18.451532064,18.308038906
"2015-10-30","Sensor02","2","Transect1",23.26625,0.626521306396216,0.0639440630688603,24.64,22.49,0.239416666666667,0.00233809038890002,0.000238630351054606,0.243,0.236,18.661416624,0.0518088752567869,0.0105754423772194,18.790472064,18.601190752
"2015-10-30","Sensor03","3","Transect1",23.3208333333333,0.702835859652903,0.0717328845449993,24.83,22.48,0.266916666666667,0.00585377371160406,0.000597448277631165,0.275,0.256,18.9826253396667,0.0405372589725013,0.00827463333780728,19.04545646,18.89291848
"2015-10-30","Sensor04","4","Transect1",23.1454166666667,0.723331352572274,0.0738246970316361,24.8,22.28,0.435125,0.00293526650811885,0.000299579383498838,0.442,0.431,18.5673993283333,0.0220831401227579,0.00450770210159494,18.60315262,18.547377485
"2015-10-30","Sensor05","5","Transect1",23.1379166666667,0.529166010498281,0.0540077797893764,24.25,22.48,0.350791666666667,0.00683630658464776,0.000697727619067324,0.367,0.342,16.92041607,0.11678795245648,0.0238392409685664,17.076997824,16.604057016
"2015-10-30","Sensor06","6","Transect1",23.1775,0.648536814683639,0.0661910114743686,24.94,22.45,0.43625,0.0075351806460377,0.00076905615427032,0.453,0.429,15.82674306275,0.219889687422431,0.0448847944904204,16.131764744,15.30654245
"2015-10-30","Sensor07","7","Transect1",23.0529166666667,0.759897384577496,0.0775567020454309,24.88,22.21,0.479833333333333,0.0124635609228339,0.00127205685995979,0.504,0.465,13.1621188478333,0.193977208480529,0.0395954318755641,13.369208816,12.763091836
"2015-10-30","Sensor08","1","Transect2",22.9841666666667,0.819735087717421,0.0836638620484705,24.94,22.03,0.44375,0.00244948974278318,0.00025,0.448,0.439,17.9655695483333,0.0249348071056976,0.00508979618697362,18.02302832,17.93170312
"2015-10-30","Sensor09","2","Transect2",23.1404166666667,0.57219414568036,0.0583993204468594,24.41,22.49,0.316083333333333,0.00270542016064308,0.000276120788892252,0.321,0.31,19.759451345,0.0583694578425565,0.0119146156897631,19.922415893,19.718710208
"2015-10-30","Sensor10","3","Transect2",23.0745833333333,0.704326354778158,0.0718850075667068,24.69,22.26,0.216458333333333,0.00287243401890844,0.000293166569422403,0.219,0.209,19.6087216848333,0.0221796357036792,0.00452739917956914,19.662709298,19.582779585
"2015-10-30","Sensor11","4","Transect2",23.1975,0.540792790359915,0.0551944330399044,24.28,22.48,0.140416666666667,0.00129506485646708,0.000132177003423129,0.142,0.139,18.46240941275,0.0161900760794589,0.00330478544095949,18.488400979,18.445214992
"2015-10-30","Sensor12","5","Transect2",23.1429166666667,0.37279574389559,0.0380483062843947,23.88,22.64,0.433375,0.00237198562168359,0.000242089768764297,0.437,0.43,18.24272013475,0.0991127179730862,0.0202312988378697,18.399459331,18.093559537
"2015-10-30","Sensor13","6","Transect2",23.11,0.69061071371268,0.0704851608123075,24.61,22.33,0.336708333333333,0.00214189619221979,0.000218606364706196,0.339,0.332,17.382186719,0.0820279523679529,0.016743885662234,17.519100452,17.259916166
"2015-10-30","Sensor14","7","Transect2",23.05375,0.860901913845682,0.0878654336461419,25.08,22.14,0.424708333333333,0.000845005969043592,8.62430605734516e-05,0.426,0.423,21.531374339,1.97135175300587,0.402400491533794,23.204450322,18.482400018
"2015-10-30","Sensor15","1","Transect3",23.02375,0.611598853738901,0.0624210466221411,24.35,22.27,0.380125,0.0035577935208275,0.000363115780675309,0.386,0.376,18.576787122,0.0657990636136321,0.0134311776171941,18.69983172,18.492055812
"2015-10-30","Sensor16","2","Transect3",23.0095833333333,0.635036537144731,0.064813145167857,24.43,22.26,0.430625,0.0024072259640726,0.000245686471148216,0.436,0.426,18.9713430628333,0.0281512004376046,0.00574633972657882,19.025504696,18.936876569
"2015-10-30","Sensor17","3","Transect3",23.15875,0.703562738009759,0.0718070712566398,24.75,22.36,0.374875,0.00236309342310367,0.000241182212547117,0.377,0.369,17.3168885906667,0.0332159196055002,0.00678017119756527,17.37316996,17.26208831
"2015-10-30","Sensor18","4","Transect3",23.1975,0.46192503379023,0.0471450263418309,24.14,22.62,0.442791666666667,0.00514201817161249,0.000524805032023729,0.452,0.437,17.69108509475,0.0212896707366893,0.00434573584139596,17.726921189,17.670452192
"2015-10-30","Sensor19","5","Transect3",23.0166666666667,0.620713793978423,0.0633513363147574,24.37,22.29,0.395833333333333,0.00644762978346008,0.000658058459160366,0.404,0.386,18.4499331036667,0.0920066081157905,0.018780770237325,18.57097486,18.18660828
"2015-10-30","Sensor20","6","Transect3",23.0120833333333,0.415995740531499,0.0424573874780583,23.74,22.47,0.367083333333333,0.00753331780777783,0.000768866029136569,0.375,0.35,17.50622146,0.0455144359215614,0.00929059532820224,17.580104692,17.420024356
"2015-10-30","Sensor21","7","Transect3",23.0108333333333,0.624266587228425,0.0637139417574287,24.35,22.29,NA,NA,NA,NA,NA,16.485440201,0,0,16.485440201,16.485440201
"2015-10-30","Sensor22","1","Transect4",23.0345833333333,0.845485742251681,0.0862920272214548,25.22,22.12,0.37925,0.000725476250110013,7.40436097198866e-05,0.38,0.378,NA,NA,NA,NA,NA
"2015-10-30","Sensor23","2","Transect4",23.0533333333333,0.693771791186132,0.0708077869309476,24.64,22.27,0.359791666666667,0.00752807610379714,0.00076833104996426,0.38,0.349,18.25413408,0.0378350253872293,0.00772304221699661,18.325967478,18.207653646
"2015-10-30","Sensor24","3","Transect4",23.1416666666667,0.477684473413519,0.0487534674130499,24.06,22.54,0.301125,0.00604065175988573,0.000616521438565219,0.314,0.293,18.84659715,0.0237508127118614,0.00484811434337241,18.8845055,18.8148361
"2015-10-30","Sensor25","4","Transect4",23.05875,0.673368984638945,0.0687254342075592,24.55,22.28,0.390041666666667,0.00634767535843953,0.000647856903375632,0.398,0.38,17.4768656934545,0.0287148771653623,0.0061220323817186,17.527732434,17.440982954
"2015-10-30","Sensor26","5","Transect4",22.965,0.667576922435476,0.0681342843343524,24.24,22.11,0.254333333333333,0.0017809912477498,0.00018177165805624,0.257,0.252,18.1508301733333,0.116586998713648,0.0237982214575797,18.39804138,17.96964432
"2015-10-30","Sensor27","6","Transect4",22.9641666666667,0.676635121553189,0.0690587829104743,24.41,22.13,0.27325,0.0116916524427518,0.00119327428061277,0.287,0.261,17.3812213735,0.0423475146972889,0.00864415024028075,17.450294542,17.336268994
"2015-10-30","Sensor28","7","Transect4",22.9341666666667,0.847460188994046,0.0864935433482504,24.92,22.01,NA,NA,NA,NA,NA,14.3513989366667,0.196669468864345,0.0401449872251524,14.647560884,14.153496327
"2015-10-30","Sensor29","1","Transect5",22.9741666666667,0.905914677830519,0.0924595296326076,25.18,22.02,0.304791666666667,0.00397867120549104,0.000406071429489879,0.313,0.298,19.6961387125,0.0359545443518924,0.00733919063303361,19.74262951,19.646872345
"2015-10-30","Sensor30","2","Transect5",23.0425,0.514695617765848,0.0525309015155374,24.08,22.37,0.381666666666667,0.0018955164088291,0.00019346033336267,0.385,0.379,17.958026441,0.0537344972956698,0.0109685083299461,18.022036884,17.815551584
"2015-10-30","Sensor31","3","Transect5",22.9933333333333,0.687914723397215,0.0702100024529586,24.51,22.17,0.442208333333333,0.00893946503364264,0.000912380329411522,0.462,0.433,17.7202761605,0.0191200813132781,0.00390287025483792,17.766022958,17.696894464
"2015-10-30","Sensor32","4","Transect5",23.0029166666667,0.509476339343523,0.0519982111421951,23.92,22.32,0.362416666666667,0.00479400210057848,0.000489285790510334,0.369,0.356,18.3905533360833,0.173351192506535,0.0353851639953324,18.507036636,17.840001569
"2015-10-30","Sensor33","5","Transect5",23.1633333333333,0.659956404727123,0.0673565185026314,24.58,22.38,0.274708333333333,0.0112370783491333,0.00114687950646054,0.302,0.261,17.4107276083333,0.0482125302063885,0.00984134151784773,17.484425676,17.323629892
"2015-10-30","Sensor34","6","Transect5",23.08375,0.606843862689746,0.061935742380394,24.39,22.38,0.425333333333333,0.00336754374540153,0.000343698494280613,0.431,0.421,18.38785508075,0.031871553203757,0.00650575355493093,18.43169075,18.34885169
"2015-10-30","Sensor35","7","Transect5",23.1375,0.446528127245141,0.0455735861479648,23.96,22.56,0.454083333333333,0.00185623652455384,0.000189451346961422,0.458,0.45,15.83326939,0.0738932056527445,0.0150833874423138,15.954037,15.7633513
"2015-10-31","Sensor01","1","Transect1",23.3479166666667,0.654319922823315,0.0667812474772662,24.54,22.55,0.156625,0.000486664263392288,4.96699633899392e-05,0.157,0.156,18.1184028501333,0.103502242351051,0.0188968376293457,18.248953488,17.928204076
"2015-10-31","Sensor02","2","Transect1",23.4216666666667,0.627057735387079,0.0639988121234791,24.56,22.65,0.240291666666667,0.00106540495554425,0.000108737437938167,0.243,0.239,18.7009936256,0.0454198275419171,0.00829248803423414,18.79907576,18.622699992
"2015-10-31","Sensor03","3","Transect1",23.4808333333333,0.675233552837234,0.0689157359024103,24.71,22.66,0.263208333333333,0.00662994271098003,0.000676665694407737,0.272,0.255,18.8757761165333,0.0457085256113886,0.00834519684922005,18.953933672,18.814470376
"2015-10-31","Sensor04","4","Transect1",23.2941666666667,0.672490526901257,0.0686357769901452,24.44,22.48,0.438083333333333,0.00871981007357949,0.0008899618889271,0.453,0.429,18.4269603986667,0.0565710131991511,0.0103284066766992,18.51734472,18.35430971
"2015-10-31","Sensor05","5","Transect1",23.2433333333333,0.534570494916328,0.054559372670503,24.15,22.56,0.359,0.0150759480805128,0.00153868250774782,0.39,0.344,16.3421642682667,0.130831282464018,0.0238864148776243,16.480495904,16.075726744
"2015-10-31","Sensor06","6","Transect1",23.2841666666667,0.580496460239748,0.0592466718783002,24.3,22.58,0.440833333333333,0.00860191737092031,0.000877929515347405,0.459,0.431,15.0308767948,0.243770305087407,0.0445061649820964,15.634856696,14.716464143
"2015-10-31","Sensor07","7","Transect1",23.22875,0.72177741138037,0.0736660985728671,24.62,22.39,0.487291666666667,0.0120716428626558,0.00123205689044238,0.507,0.472,13.2078662484667,0.395924183764822,0.0722855355032712,13.659279085,12.291186473
"2015-10-31","Sensor08","1","Transect2",23.1608333333333,0.77270770216328,0.0788641496091047,24.66,22.25,0.444833333333333,0.0040175055540961,0.000410034943597202,0.451,0.438,17.6909090093333,0.260515474694898,0.047563400689854,17.98193198,17.3517881
"2015-10-31","Sensor09","2","Transect2",23.2429166666667,0.574551388690006,0.0586399055540833,24.24,22.55,0.312666666666667,0.00316116789432962,0.000322635347182329,0.317,0.306,19.8913319144,0.0365587200857943,0.00667467855483558,19.945049858,19.809246068
"2015-10-31","Sensor10","3","Transect2",23.2216666666667,0.673427473009165,0.0687314036518477,24.48,22.42,0.231833333333333,0.00535609179329906,0.000546653829545467,0.239,0.22,19.7025339269333,0.0691669957442695,0.0126281079346668,19.822568724,19.612227374
"2015-10-31","Sensor11","4","Transect2",23.3208333333333,0.525492584286735,0.0536328622966242,24.27,22.65,0.138875,0.00145999279017686,0.000149009890169817,0.141,0.137,18.4807234702,0.0629007031355569,0.0114840446634268,18.545982295,18.37803679
"2015-10-31","Sensor12","5","Transect2",23.2170833333333,0.393873922298325,0.0401995888591469,23.89,22.71,0.431333333333333,0.00163299316185545,0.000166666666666667,0.435,0.429,18.1111970026,0.702307400264743,0.12822320180927,18.936850861,16.985706229
"2015-10-31","Sensor13","6","Transect2",23.2820833333333,0.642514659536495,0.0655763778384363,24.49,22.5,0.336541666666667,0.00178836394898664,0.00018252413122525,0.339,0.332,17.3861403776,0.095068663394213,0.0173570838176254,17.554244084,17.22037958
"2015-10-31","Sensor14","7","Transect2",23.2325,0.808446203007902,0.0825116950774944,24.89,22.32,0.423375,0.00115394061691598,0.000117773571038191,0.425,0.421,18.3750061656,0.569443824510434,0.103965742638793,19.474358502,17.842955706
"2015-10-31","Sensor15","1","Transect3",23.1583333333333,0.588748300552544,0.0600888718035202,24.17,22.43,0.37475,0.00365052267346386,0.000372579910185298,0.38,0.367,18.5545359432,0.0633088377064894,0.011558559500426,18.637941024,18.421323588
"2015-10-31","Sensor16","2","Transect3",23.14875,0.629762277622112,0.0642748433094639,24.34,22.4,0.43125,0.00405488659066538,0.000413850129665996,0.439,0.426,19.0665831294667,0.0490544153107754,0.00895606993697949,19.143675532,19.008623148
"2015-10-31","Sensor17","3","Transect3",23.2779166666667,0.662702468234055,0.0676367874356839,24.54,22.49,0.373833333333333,0.00236939551103637,0.000241825416703337,0.377,0.368,17.2597185681333,0.0934196623363225,0.0170560187920399,17.422045886,17.124347064
"2015-10-31","Sensor18","4","Transect3",23.2895833333333,0.457816135621155,0.0467256636785271,24.06,22.71,0.447625,0.00692098258919932,0.000706369827592695,0.461,0.44,17.6200644716,0.0121582728714504,0.0022197867706655,17.63570204,17.605295657
"2015-10-31","Sensor19","5","Transect3",23.1445833333333,0.618534629361443,0.0631289262573771,24.24,22.39,0.38775,0.00109544511501033,0.00011180339887499,0.389,0.385,18.2745405642667,0.152740784672111,0.0278865244053182,18.518377328,18.020723756
"2015-10-31","Sensor20","6","Transect3",23.0895833333333,0.496526708173714,0.050676544945392,23.9,22.44,0.355125,0.00181948517877708,0.00018570042844002,0.358,0.352,16.9964271592,0.374458894482505,0.0683665277888383,18.015194836,16.693505908
"2015-10-31","Sensor21","7","Transect3",23.145,0.602660766932774,0.0615088069574864,24.2,22.42,NA,NA,NA,NA,NA,10.0159427666,0.869399152729649,0.158729842475303,10.695839516,8.169106571
"2015-10-31","Sensor22","1","Transect4",23.2033333333333,0.760712500733313,0.0776398944897163,24.79,22.33,0.377416666666667,0.000495594627783353,5.0581414888907e-05,0.378,0.377,17.3402514146667,0.19300699054305,0.0352380941588716,17.56003434,17.04730168
"2015-10-31","Sensor23","2","Transect4",23.1675,0.697220043797999,0.0711597227394182,24.53,22.35,0.3605,0.00680557047378721,0.000694590627888743,0.375,0.349,18.3293478732,0.0360326486429027,0.00657863148945858,18.435830322,18.292163526
"2015-10-31","Sensor24","3","Transect4",23.2375,0.49291613464105,0.050308042327316,24.08,22.61,0.300583333333333,0.00244375322497207,0.0002494145191026,0.304,0.295,18.7662041266667,0.0875515379375304,0.0159846507575516,18.8517199,18.6304171
"2015-10-31","Sensor25","4","Transect4",23.1908333333333,0.662212665263273,0.0675867971293124,24.42,22.39,0.387291666666667,0.00286509544864121,0.000292417579730892,0.392,0.384,19.6146357578667,0.239492646503274,0.0437251749488179,20.247328632,19.440558468
"2015-10-31","Sensor26","5","Transect4",23.13625,0.621880425128412,0.0634704051079037,24.2,22.34,0.252708333333333,0.00245342581824151,0.000250401724019251,0.257,0.249,18.0209291293333,0.101771606464272,0.0185808681913402,18.19075248,17.8729095
"2015-10-31","Sensor27","6","Transect4",23.1029166666667,0.653943368973615,0.0667428156109144,24.23,22.25,0.26025,0.00123969435961577,0.000126525775752708,0.262,0.257,17.274870622,0.0568438468909128,0.010378219065841,17.36696818,17.209086652
"2015-10-31","Sensor28","7","Transect4",23.0904166666667,0.729172446092384,0.0744208511426423,24.42,22.23,NA,NA,NA,NA,NA,13.4886542732667,0.383831395390861,0.0700777045114197,14.261443205,12.887196412
"2015-10-31","Sensor29","1","Transect5",23.14875,0.818050635416453,0.083491943355411,24.76,22.17,0.302416666666667,0.00268981183715483,0.000274527771046981,0.306,0.296,19.627720912,0.0427610519045614,0.00780706423692583,19.72597609,19.580258665
"2015-10-31","Sensor30","2","Transect5",23.1825,0.520002024287558,0.0530724843632859,24.13,22.54,0.38225,0.00521737986268769,0.000532496602410708,0.391,0.375,17.7048754632,0.153757915833685,0.0280722262990301,17.877497174,17.439748338
"2015-10-31","Sensor31","3","Transect5",23.1608333333333,0.655104116540854,0.0668612839134107,24.37,22.34,0.443875,0.00429749008755478,0.000438610745382409,0.452,0.438,17.4496584384,0.123885617280776,0.0226183157117109,17.656230644,17.30245541
"2015-10-31","Sensor32","4","Transect5",23.1454166666667,0.510297986560519,0.0520820701601208,24.06,22.49,0.352416666666667,0.00268981183715483,0.000274527771046981,0.356,0.346,17.9578302687333,0.133157224190092,0.0243110717945619,18.260616038,17.733785794
"2015-10-31","Sensor33","5","Transect5",23.2829166666667,0.641035209915084,0.0654253821437442,24.45,22.5,0.276541666666667,0.00659811243609095,0.000673417030580622,0.287,0.262,17.0796152373333,0.207415867765834,0.0378687831866187,17.374407508,16.815853732
"2015-10-31","Sensor34","6","Transect5",23.2108333333333,0.565476355625883,0.0577136888705005,24.24,22.53,0.434666666666667,0.00702876296171168,0.000717370115798628,0.446,0.429,18.3010811654,0.0935431062239222,0.0170785564593147,18.448258562,18.191457476
"2015-10-31","Sensor35","7","Transect5",23.25625,0.434218596416234,0.0443172499186364,23.98,22.7,0.471208333333333,0.0250842440238014,0.00256014993507382,0.509,0.449,15.7924485253333,0.0658887167879766,0.0120295788232814,15.9328497,15.68283956
"2015-11-01","Sensor01","1","Transect1",22.9991666666667,0.646277871909056,0.0659604590928739,24.07,21.94,0.169458333333333,0.00466998628796964,0.000476628479638322,0.177,0.157,18.2582735092917,0.12246074313691,0.0176756857538142,18.421989355,17.995730268
"2015-11-01","Sensor02","2","Transect1",23.0654166666667,0.607351310227522,0.0619875335278433,24.13,22.13,0.28725,0.0152432901545841,0.0015557617866634,0.328,0.241,18.620549068,0.122429524418291,0.0176711797199145,18.738849888,18.248439216
"2015-11-01","Sensor03","3","Transect1",23.0783333333333,0.652810388634228,0.0666271812892434,24.2,22.06,0.309208333333333,0.0132251090268447,0.00134978203785189,0.343,0.263,18.9788118901667,0.041051091175533,0.00592521463518047,19.04545646,18.905993164
"2015-11-01","Sensor04","4","Transect1",22.8854166666667,0.6796034705569,0.0693617387620406,24.01,21.8,0.469625,0.00802528897659732,0.000819077626293586,0.496,0.454,18.3802308464583,0.0484511064456974,0.00699331483723965,18.495892745,18.298534575
"2015-11-01","Sensor05","5","Transect1",22.9141666666667,0.57638376591819,0.0588269217718061,23.81,22.02,0.387333333333333,0.0114346349829359,0.00116704254596547,0.422,0.373,16.4680687806667,0.276311082886236,0.0398820695211113,17.017347632,16.067205288
"2015-11-01","Sensor06","6","Transect1",22.9304166666667,0.612820771715201,0.062545758103369,23.9,21.97,0.455791666666667,0.00810966501568756,0.00082768921972226,0.479,0.445,14.765267612,0.466597336307872,0.0673475244301281,15.652603412,13.948918676
"2015-11-01","Sensor07","7","Transect1",22.7929166666667,0.677428445111079,0.0691397511570477,23.89,21.65,0.508176470588235,0.00562760036470197,0.000682446785953844,0.516,0.499,13.0625424868333,0.152148658924432,0.0219607672967154,13.330244153,12.836691755
"2015-11-01","Sensor08","1","Transect2",22.7170833333333,0.725513852987793,0.0740474475475292,23.93,21.6,0.467375,0.00744841911874062,0.000760201092971053,0.488,0.457,17.9480655516667,0.0500371292065932,0.00722223750422566,18.01846206,17.83581166
"2015-11-01","Sensor09","2","Transect2",22.9504166666667,0.546910782037411,0.0558188479507568,23.86,22.08,0.365,0.0165993024583945,0.00169415921288304,0.407,0.317,19.705318445375,0.140154802061812,0.0202296031746515,19.922415893,19.447102628
"2015-11-01","Sensor10","3","Transect2",22.8533333333333,0.629503842497644,0.064248466885024,23.93,21.87,0.282833333333333,0.015583166806503,0.00159045030219202,0.328,0.245,19.6199398901667,0.12476850364054,0.0180087822908132,19.801534589,19.292508522
"2015-11-01","Sensor11","4","Transect2",23.0491666666667,0.510825269676776,0.0521358857678214,23.87,22.16,0.149666666666667,0.00443589821597116,0.000452736965835482,0.158,0.138,18.530587290375,0.0228728400793522,0.00330141009423631,18.584369839,18.497997865
"2015-11-01","Sensor12","5","Transect2",23.0525,0.381887280145388,0.0389762073173122,23.7,22.46,0.459666666666667,0.00910600341783452,0.000929377582072259,0.479,0.432,18.02707455925,0.552510927210801,0.0797480831388414,18.949252204,16.530990319
"2015-11-01","Sensor13","6","Transect2",22.9020833333333,0.646239187700111,0.0659565109023314,23.94,21.88,0.366541666666667,0.011744576949354,0.00119867586544877,0.403,0.34,17.34502964975,0.308788114808582,0.044569725301823,17.932038128,16.939230524
"2015-11-01","Sensor14","7","Transect2",22.7520833333333,0.727637730375952,0.0742642148757469,23.93,21.55,0.466782608695652,0.0135709985598383,0.00141487440643704,0.491,0.428,17.49163707625,0.407098909540374,0.0587596662524845,18.15857886,16.859195226
"2015-11-01","Sensor15","1","Transect3",22.8620833333333,0.575155661614939,0.0587015789012278,23.83,21.97,0.425125,0.0123503675632496,0.00126050411107425,0.456,0.383,18.3485651805,0.190901477915364,0.0275542549157832,18.624678732,17.979247188
"2015-11-01","Sensor16","2","Transect3",22.78625,0.592492060795133,0.060470967733256,23.77,21.84,0.4585,0.0092815606673152,0.000947295318817015,0.485,0.44,18.8748017102083,0.0575186119047925,0.00830209651666139,19.012843535,18.789163024
"2015-11-01","Sensor17","3","Transect3",22.9166666666667,0.612856412592819,0.0625493956852086,23.95,21.94,0.413083333333333,0.0118443116852878,0.00120885499930998,0.445,0.376,17.2654207595,0.0940931011176921,0.0135811693147966,17.41760262,16.99549235
"2015-11-01","Sensor18","4","Transect3",23.0316666666667,0.478899322826321,0.0488774574620368,23.85,22.27,0.467083333333333,0.00801533617729709,0.000818061822968673,0.492,0.457,17.659411779125,0.0868936696552149,0.0125420208915782,17.744296265,17.353357055
"2015-11-01","Sensor19","5","Transect3",22.8258333333333,0.602562364829378,0.061498763834864,23.79,21.79,0.447291666666667,0.0138973050523941,0.00141838775742367,0.471,0.392,18.678192906,0.0924205904892917,0.0133397631994142,18.83396252,18.506239436
"2015-11-01","Sensor20","6","Transect3",22.9079166666667,0.498958740339723,0.0509247631889236,23.73,22.09,0.401958333333333,0.0129370269639769,0.00132037978543212,0.434,0.357,16.491524202,0.194122205937291,0.0280191269633947,16.980829588,16.19274178
"2015-11-01","Sensor21","7","Transect3",22.9033333333333,0.547066178363068,0.0558347080218303,23.83,21.97,NA,NA,NA,NA,NA,5.860727122625,1.06898120126948,0.154294146077896,7.91842283,4.41680867
"2015-11-01","Sensor22","1","Transect4",22.75,0.676554739684435,0.0690505789703486,24,21.67,0.411083333333333,0.0244276231330399,0.00249313384603976,0.445,0.378,17.539906405,0.0327124624477968,0.00472163725002275,17.61088386,17.48799752
"2015-11-01","Sensor23","2","Transect4",22.7895833333333,0.621607282804093,0.0634425276361645,23.77,21.76,0.4015,0.0120595016044349,0.00123081772846419,0.436,0.382,18.1946250395,0.0756272930491337,0.0109158595,18.29638902,18.017506416
"2015-11-01","Sensor24","3","Transect4",22.9720833333333,0.507161173731143,0.0517619205413463,23.82,22.17,0.331583333333333,0.013395731187027,0.00136719608915431,0.372,0.306,18.8636729833333,0.0369644486291113,0.00533535859161588,18.9418803,18.8066397
"2015-11-01","Sensor25","4","Transect4",22.8120833333333,0.64993589427471,0.0663338044371881,23.94,21.79,0.425708333333333,0.0107936791119585,0.00110162526131814,0.456,0.393,19.47525826,0.0441975164940339,0.00637936201133585,19.553332792,19.384171306
"2015-11-01","Sensor26","5","Transect4",22.79875,0.669889621701334,0.0683703232147634,23.86,21.67,0.294416666666667,0.012413631443459,0.00126696095381015,0.334,0.258,17.8696466191667,0.240247034087881,0.0346766724506618,18.22299742,17.17734008
"2015-11-01","Sensor27","6","Transect4",22.8145833333333,0.612349945815586,0.062497704636213,23.78,21.8,0.323083333333333,0.0182933215692254,0.0018670543143855,0.368,0.261,16.9909031515,0.637246902125692,0.0919786676206308,17.380124974,14.862791722
"2015-11-01","Sensor28","7","Transect4",22.7033333333333,0.685830524817852,0.0699972848262055,23.76,21.5,NA,NA,NA,NA,NA,15.03679241525,0.800259698850876,0.11550753813829,15.992745056,13.53487768
"2015-11-01","Sensor29","1","Transect5",22.6979166666667,0.760027584910286,0.0775699905612506,23.99,21.46,0.346208333333333,0.0127286801454673,0.00129911547731209,0.385,0.308,19.60419795625,0.0494296409849101,0.0071345541321461,19.688505895,19.51780834
"2015-11-01","Sensor30","2","Transect5",22.9116666666667,0.51145749767681,0.0522004122678707,23.75,22.05,0.409583333333333,0.00794145242803018,0.000810521094385854,0.433,0.391,17.815551584,0.0875918664848684,0.0126427969234651,17.98486953,17.65449305
